web_scraper_order,web_scraper_start_url,price_cny,weight_kg,name,product_links,sourcing_cost,sku_core,kaspi_id,retail_price_kzt,cargo_cost,local_delivery_cost,commission_cost,tax_cost,total_fulfill_cost,net_profit,roi_percent
1779471696-2,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,725.0,0.4,Suitable for Logitech Gprox Superlight 2 Dogpiwang Third-Generation Wireless Gaming Mouse,https://detail.1688.com/offer/1041123253691.html,63081.78336980573,Logitech G Pro X Superlight 2,113958121,60900.0,600.0,1300.0,6638.1,0,71619.88,-10719.88,-16.5
1779471701-3,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,749.0,0.4,Logitech Mx Master4 High-Performance Business Ergonomic Mouse Wireless Bluetooth Dual,https://detail.1688.com/offer/995664001837.html,65170.00792273723,Logitech MX Master 4,147048982,77989.0,600.0,1300.0,8500.8,0,75570.81,2418.19,3.61
1779471706-4,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,759.0,0.4,罗技 GPW4 鹰眼GPROX SUPERLIGHT2 DEX 无线游戏鼠标网吧网咖,https://detail.1688.com/offer/1046576239160.html,66040.10148645869,Logitech G Pro X Superlight 2 DEX,124352976,72699.0,600.0,1300.0,7924.19,0,75864.29,-3165.29,-4.66
1779471711-5,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,847.0,0.4,"Logitech (g) Gpw4 Generation Wireless Gaming Mouse for Small Hands, Dual-Mode Mechanical",https://detail.1688.com/offer/979913777922.html,73696.92484720753,Logitech G Pro X Superlight 2,113958121,60900.0,600.0,1300.0,6638.1,0,82235.02,-21335.02,-28.22
1779471717-6,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1079.0,1.0,Suitable for Logitech Gpw4 Puppy Wireless Mouse Gaming E-Sports Peripherals Gpw4 Mouse Pink,https://detail.1688.com/offer/999743258053.html,93883.09552554536,Logitech G Pro X Superlight 2,113958121,60900.0,1500.0,1300.0,6638.1,0,103321.2,-42421.2,-43.88
1779471721-7,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1176.45,0.4,"Suitable for Logitech Gpw2 King Kong Wireless Mouse, the Second Generation Gaming E-Sports Gpw 2 King Kong Edition - Red",https://detail.1688.com/offer/1053081637447.html,102362.15730401098,Logitech G Pro Wireless,100348163,70000.0,600.0,1300.0,7630.0,0,111892.16,-41892.16,-40.18
1779471726-8,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1272.0,0.4,Logitech Gpw5 Snow Leopard Wireless Mouse Electromagnetic Micro-Motion Gaming Mouse Gpw5,https://detail.1688.com/offer/1039748991398.html,110675.9013053695,Logitech G Pro X Superstrike,155597926,159000.0,600.0,1300.0,17331.0,0,129906.9,29093.1,25.84
1779471731-9,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1290.0,0.4,适用罗技无线鼠标gpw5狗屁王五代雪豹,https://detail.1688.com/offer/1045659410224.html,112242.06972006815,Logitech G Pro X Superstrike,155597926,159000.0,600.0,1300.0,17331.0,0,131473.07,27526.93,24.12
1779471736-10,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1295.0,0.4,适用罗技GPW5雪豹无线鼠标 狗屁王五代8K电磁微动电竞游戏双模,https://detail.1688.com/offer/1046616789365.html,112677.11650192885,Logitech G Pro X Superstrike,155597926,159000.0,600.0,1300.0,17331.0,0,131908.12,27091.88,23.65
1779471745-12,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1350.0,0.4,Logitech Gpro X Superstrike 5Th Generation Snow Leopard Wireless Gaming Mouse Is Suitable for Use,https://detail.1688.com/offer/1037636974156.html,117462.63110239687,Logitech G Pro X Superstrike,155597926,159000.0,600.0,1300.0,17331.0,0,136693.63,22306.37,18.69
1779471750-13,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,1369.0,0.4,罗技GPW5雪豹无线鼠标 狗屁王五代8K电磁微动电竞游戏双模轻量化,https://detail.1688.com/offer/1042734894295.html,119115.80887346764,Logitech G Pro X Superstrike,155597926,159000.0,600.0,1300.0,17331.0,0,138346.81,20653.19,17.07
1779471754-14,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,2362.0,0.4,Logitech Master Series Mx Master 4 High Performance Wireless Bluetooth Mouse,https://detail.1688.com/offer/989557767347.html,205516.09975100847,Logitech MX Master 4,147048982,77989.0,600.0,1300.0,8500.8,0,215916.9,-137927.9,-66.5
1779471759-15,https://s.1688.com/selloffer/offer_search.htm?keywords=logitech&spm=a260k.home2025.searchbox.0&charset=utf8&sortType=price&descendOrder=true&beginPage=1,2561.0,0.4,Suitable for Logitech Gpw4 Puppy Wireless Mouse Gaming E-Sports Peripherals Gpw4 Mouse Black,https://detail.1688.com/offer/999426102399.html,222830.9616690655,Logitech G Pro X Superlight 2,113958121,60900.0,600.0,1300.0,6638.1,0,231369.06,-170469.06,-75.85
